universal-id,nces-id,state-id,name,school-summary,type,level-codes,level,street,city,state,fipscounty,zip,phone,fax,county,lat,lon,district-name,district-id,web-site,overview-url
1704379,00341142,06016282X0000,Divine Infant Jesus School,"Divine Infant Jesus School, a private school located in Westchester, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1640 Newcastle Avenue,Westchester,IL,17031.0,60154,(708) 865-0122,,Cook County,41.85458,-87.87542,,0,http://www.divineinfant.org/,https://www.greatschools.org/illinois/westchester/4379-Divine-Infant-Jesus-School/
1704380,00341153,06016281X0000,Divine Providence,"Divine Providence, a private school located in Westchester, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",2500 Mayfair Avenue,Westchester,IL,17031.0,60154,(708) 562-2258,(708) 562-9171,Cook County,41.841732,-87.892097,,0,http://www.divineprovidenceschool.org,https://www.greatschools.org/illinois/westchester/4380-Divine-Providence/
1704382,00341175,06016094Y0000,St Joseph High School,"St Joseph High School, a private school located in Westchester, IL, serves grades 9-12 in the .",private,h,"9,10,11,12",10900 West Cermak Road,Westchester,IL,17031.0,60154,(708) 562-4433,,Cook,41.849861,-87.893379,,0,stjoeshs.org,https://www.greatschools.org/illinois/westchester/4382-St-Joseph-High-School/
1706171,K9302067,,Alpha Montessori School,"Alpha Montessori School, a private school located in Westchester, IL, serves grades PK-K in the .",private,"p,e","PK,KG",1625 South Mannheim Road,Westchester,IL,17031.0,60154,(708) 865-0099,,Cook,41.855129,-87.881676,,0,,https://www.greatschools.org/illinois/westchester/6171-Alpha-Montessori-School/
1709719,,06016993Z0000,Westchester Christian School,"Westchester Christian School, a private school located in Westchester, IL, serves grades K-10 in the .",private,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10",10600 West Cermak Road,Westchester,IL,17031.0,60154,(708) 562-3040,,Cook,41.848808,-87.88681,,0,,https://www.greatschools.org/illinois/westchester/9719-Westchester-Christian-School/
1701901,171344001633,0601609202001,Lindop Elementary School,"Lindop Elementary School, a public school located in Broadview, IL, serves grades PK-8 in the Lindop School District 92.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",2400 18th Avenue,Broadview,IL,17031.0,60155,(708) 345-3110,,Cook County,41.846703,-87.854324,Lindop School District 92,424,http://lindop92.net,https://www.greatschools.org/illinois/broadview/1901-Lindop-Elementary-School/
1702840,172511002744,0601608902008,Roosevelt Elementary School,"Roosevelt Elementary School, a public school located in Broadview, IL, serves grades PK-5 in the Maywood-Melrose Park-Broadview 89.",public,"p,e","PK,KG,1,2,3,4,5",1927 South 15th Avenue,Broadview,IL,17031.0,60155,(708) 450-2047,,Cook County,41.868763,-87.850243,Maywood-Melrose Park-Broadview 89,679,http://www.maywood89.org,https://www.greatschools.org/illinois/broadview/2840-Roosevelt-Elementary-School/
1705790,171983004181,4406315802003,Chesak Elementary School,"Chesak Elementary School, a public school located in Lake in the Hills, IL, serves grades K-2 in the Huntley Comm Sch District 158.",public,e,"KG,1,2",10910 Reed Road,Lake in the Hills,IL,17111.0,60156,(847) 659-5700,,McHenry County,42.183994,-88.410378,Huntley Comm Sch District 158,555,http://www.district158.org,https://www.greatschools.org/illinois/huntley/5790-Chesak-Elementary-School/
1705986,170855004804,3104530002003,Lincoln Prairie Elementary School,"Lincoln Prairie Elementary School, a public school located in Lake in the Hills, IL, serves grades PK-5 in the Community Unit School District 300.",public,"p,e","PK,KG,1,2,3,4,5",500 Harvest Gate,Lake in the Hills,IL,17111.0,60156,(847) 532-6600,,McHenry County,42.17878,-88.343849,Community Unit School District 300,310,http://www.d300.org,https://www.greatschools.org/illinois/lake-in-the-hills/5986-Lincoln-Prairie-Elementary-School/
1706011,171983004840,4406315802005,Martin Elementary School,"Martin Elementary School, a public school located in Lake in the Hills, IL, serves grades 3-5 in the Huntley Comm Sch District 158.",public,e,"3,4,5",10920 Reed Road,Lake in the Hills,IL,17111.0,60156,(847) 659-5300,,McHenry County,42.18586,-88.407227,Huntley Comm Sch District 158,555,http://huntley158.org,https://www.greatschools.org/illinois/lake-in-the-hills/6011-Martin-Elementary-School/
1706879,171983005641,4406315801003,Marlowe Middle School,"Marlowe Middle School, a public school located in Lake in the Hills, IL, serves grades 6-8 in the Huntley Comm Sch District 158.",public,m,"6,7,8",9625 Haligus Road,Lake in the Hills,IL,17111.0,60156,(847) 659-4700,,McHenry County,42.187721,-88.405823,Huntley Comm Sch District 158,555,http://huntley158.org,https://www.greatschools.org/illinois/lake-in-the-hills/6879-Marlowe-Middle-School/
1700830,170855000490,3104530002015,Lake In The Hills Elementary School,"Lake In The Hills Elementary School, a public school located in Lake in the Hills, IL, serves grades K-5 in the Community Unit School District 300.",public,e,"KG,1,2,3,4,5",519 Willow Street,Lake in the Hills,IL,17111.0,60156,(847) 532-6900,,McHenry County,42.183529,-88.314804,Community Unit School District 300,310,http://www.d300.org,https://www.greatschools.org/illinois/lake-in-the-hills/830-Lake-In-The-Hills-Elementary-School/
1713462,170015206704,1902280206008,Alsp-Medinah Inter School-Medinah SD 11,"Alsp-Medinah Inter School-Medinah SD 11, a public school located in Medinah, IL, serves grades Ungraded in the North Dupage Special Education Cooperative.",public,"e,m,h",UG,7N330 Medinah Rd,Medinah,IL,17043.0,60157,(630) 529-6105,,DuPage County,41.982845,-88.052162,North Dupage Special Education Cooperative,127,,https://www.greatschools.org/illinois/medinah/13462-Alsp-Medinah-Inter-School-Medinah-SD-11/
1713481,170015206688,1902280206009,Lasso-Medinah Primary School-Medinah SD 11,"Lasso-Medinah Primary School-Medinah SD 11, a public school located in Medinah, IL, serves grades Ungraded in the North Dupage Special Education Cooperative.",public,"e,m,h",UG,22W300 Sunnyside Rd,Medinah,IL,17043.0,60157,(630) 529-9788,,DuPage County,41.976398,-88.059074,North Dupage Special Education Cooperative,127,,https://www.greatschools.org/illinois/medinah/13481-Lasso-Medinah-Primary-School-Medinah-SD-11/
1702856,172550002763,1902201102001,Medinah Intermediate School,"Medinah Intermediate School, a public school located in Medinah, IL, serves grades 3-5 in the Medinah School District 11.",public,e,"3,4,5",7N330 Medinah Rd,Medinah,IL,17043.0,60157,(630) 529-6105,,DuPage County,41.982845,-88.052162,Medinah School District 11,684,http://www.medinah11.org,https://www.greatschools.org/illinois/medinah/2856-Medinah-Intermediate-School/
1702857,172550002764,1902201102002,Medinah Primary School,"Medinah Primary School, a public school located in Medinah, IL, serves grades PK-2 in the Medinah School District 11.",public,"p,e","PK,KG,1,2",22W300 Sunnyside Rd,Medinah,IL,17043.0,60157,(630) 529-9788,,DuPage County,41.976398,-88.059074,Medinah School District 11,684,http://www.medinah11.org,https://www.greatschools.org/illinois/medinah/2857-Medinah-Primary-School/
1706652,00353238,19022069X0000,Medinah Christian School,"Medinah Christian School, a private school located in Medinah, IL, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",900 Foster Ave,Medinah,IL,17043.0,60157,(630) 980-9423,(630) 339-3909,DuPage,41.9702,-88.060501,,0,www.medinahchristian.org,https://www.greatschools.org/illinois/medinah/6652-Medinah-Christian-School/
1710718,BB100615,,Joseph Academy-Melrose Park,"Joseph Academy-Melrose Park, a private school located in Melrose Park, IL, serves grades 1-12 in the .",private,"e,m,h","1,2,3,4,5,6,7,8,9,10,11,12",1100 North 22nd Avenue,Melrose Park,IL,17031.0,60160,(708) 345-4500,,Cook County,41.896942,-87.860779,,0,,https://www.greatschools.org/illinois/melrose-park/10718-Joseph-Academy-Melrose-Park/
1712145,,0501603050106,Joseph Academy - Melrose Park,"Joseph Academy - Melrose Park, a private school located in Melrose Park, IL, serves grades Ungraded in the .",private,"e,m,h",UG,1100 North 22nd Avenue,Melrose Park,IL,17031.0,60160,(708) 345-4500,,Cook,41.896782,-87.860451,,0,,https://www.greatschools.org/illinois/melrose-park/12145-Joseph-Academy---Melrose-Park/
1712690,BB120676,,Walther Lutheran High School,"Walther Lutheran High School, a private school located in Melrose Park, IL, serves grades PK-12 in the .",private,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",900 Chicago Avenue,Melrose Park,IL,17031.0,60160,(708) 344-0404,,Cook,41.893127,-87.845474,,0,,https://www.greatschools.org/illinois/melrose-park/12690-Walther-Lutheran-High-School/
1712866,172511006427,0601608901002,Stevenson Middle School,"Stevenson Middle School, a public school located in Melrose Park, IL, serves grades 6-8 in the Maywood-Melrose Park-Broadview 89.",public,m,"6,7,8",1630 North 20th Avenue,Melrose Park,IL,17031.0,60160,(708) 450-2053,,Cook County,41.903576,-87.858612,Maywood-Melrose Park-Broadview 89,679,,https://www.greatschools.org/illinois/melrose-park/12866-Stevenson-Middle-School/
1713294,BB140528,,Sacred Heart Catholic School,"Sacred Heart Catholic School, a private school located in Melrose Park, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",815 North 16th Avenue,Melrose Park,IL,17031.0,60160,(708) 681-0240,,Cook County,41.894718,-87.852715,,0,,https://www.greatschools.org/illinois/melrose-park/13294-Sacred-Heart-Catholic-School/
1713332,A0901491,,Word of God Christian Academy,"Word of God Christian Academy, a private school located in Melrose Park, IL, serves grades K-12 in the .",private,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",800 North 18th Avenue,Melrose Park,IL,17031.0,60160,(708) 344-4995,,Cook County,41.894348,-87.85582,,0,,https://www.greatschools.org/illinois/melrose-park/13332-Word-Of-God-Christian-Academy/
1702836,172511002740,0601608902001,Jane Addams Elementary School,"Jane Addams Elementary School, a public school located in Melrose Park, IL, serves grades PK-5 in the Maywood-Melrose Park-Broadview 89.",public,"p,e","PK,KG,1,2,3,4,5",910 Division Street,Melrose Park,IL,17031.0,60160,(708) 450-2023,,Cook County,41.900356,-87.845398,Maywood-Melrose Park-Broadview 89,679,http://www.maywood89.org,https://www.greatschools.org/illinois/melrose-park/2836-Jane-Addams-Elementary-School/
1702839,172511002743,0601608902007,Melrose Park Elementary School,"Melrose Park Elementary School, a public school located in Melrose Park, IL, serves grades PK-5 in the Maywood-Melrose Park-Broadview 89.",public,"p,e","PK,KG,1,2,3,4,5",1715 West Lake Street,Melrose Park,IL,17031.0,60160,(708) 450-2042,,Cook County,41.893715,-87.855049,Maywood-Melrose Park-Broadview 89,679,http://www.maywood89.org,https://www.greatschools.org/illinois/melrose-park/2839-Melrose-Park-Elementary-School/
1704411,00341663,06016500X0000,Sacred Heart School,"Sacred Heart School, a private school located in Melrose Park, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",815 North 16th Avenue,Melrose Park,IL,17031.0,60160,(708) 681-0240,(708) 681-0454,Cook County,41.894718,-87.852715,,0,http://www.shsmelrosepark.com,https://www.greatschools.org/illinois/melrose-park/4411-Sacred-Heart-School/
1704956,00350849,06016121Y0000,Walther Christian Academy,"Walther Christian Academy, a private school located in Melrose Park, IL, serves grades 6-12 in the .",private,"m,h","6,7,8,9,10,11,12",900 Chicago Avenue,Melrose Park,IL,17031.0,60160,(708) 344-0404,,Cook County,41.892921,-87.845688,,0,www.walther.com,https://www.greatschools.org/illinois/melrose-park/4956-Walther-Christian-Academy/
1705322,A9102557,06016144X0000,St Paul Lutheran School,"St Paul Lutheran School, a private school located in Melrose Park, IL, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",1025 West Lake Street,Melrose Park,IL,17031.0,60160,(708) 343-5000,,Cook,41.891548,-87.845291,,0,www.stpaulmp.org,https://www.greatschools.org/illinois/melrose-park/5322-St-Paul-Lutheran-School/
1700601,170576000247,0601608802001,Grant Elementary School,"Grant Elementary School, a public school located in Melrose Park, IL, serves grades 1-5 in the Bellwood School District 88.",public,e,"1,2,3,4,5",1300 34th Avenue,Melrose Park,IL,17031.0,60160,(708) 410-3400,,Cook County,41.898579,-87.875488,Bellwood School District 88,250,http://www.sd88.org,https://www.greatschools.org/illinois/melrose-park/601-Grant-Elementary-School/
1706300,BB060710,06016811X0000,Grace Montessori School,"Grace Montessori School, a private school located in Melrose Park, IL, serves grades PK-2 in the .",private,"p,e","PK,KG,1,2",1112 North 9th Avenue,Melrose Park,IL,17031.0,60160,(708) 344-7257,,Cook,41.897663,-87.845139,,0,,https://www.greatschools.org/illinois/melrose-park/6300-Grace-Montessori-School/
1707156,A9303144,06016873Z0000,H Mcnelty School Of First Baptist,"H Mcnelty School Of First Baptist, a private school located in Melrose Park, IL, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",2100 Main Street,Melrose Park,IL,17031.0,60160,(708) 343-9100,,Cook,41.891182,-87.859032,,0,,https://www.greatschools.org/illinois/melrose-park/7156-H-Mcnelty-School-Of-First-Baptist/
1707495,,06016242Z0000,Word Of God Christian Academy,"Word Of God Christian Academy, a private school located in Melrose Park, IL, serves grades K-10 in the .",private,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10",800 North 18th Avenue,Melrose Park,IL,17031.0,60160,(708) 344-4995,,Cook,41.894135,-87.855385,,0,,https://www.greatschools.org/illinois/melrose-park/7495-Word-Of-God-Christian-Academy/
1708908,,,Early Learners Pre-School,"Early Learners Pre-School, a private school located in Melrose Park, IL, serves grades PK-K in the .",private,"p,e","PK,KG",2217 Division Street,Melrose Park,IL,17031.0,60160,(708) 547-6633,,Cook,41.900658,-87.861504,,0,,https://www.greatschools.org/illinois/melrose-park/8908-Early-Learners-Pre-School/
1712015,170022106162,0600000009501,West 40 Alop Achievers,"West 40 Alop Achievers, a public school located in Hillside, IL, serves grades 9-12 in the Region 06 West Cook Intermediate Service Center 2.",public,h,"9,10,11,12",4413 Roosevelt Road,Hillside,IL,17031.0,60162,(708) 449-4284,,Cook County,41.862381,-87.892563,Region 06 West Cook Intermediate Service Center 2,1221,http://www.west40.org,https://www.greatschools.org/illinois/franklin-park/12015-West-40-Alop-Achievers/
1712016,170022106161,0600000009502,West 40-Sr. Plus,"West 40-Sr. Plus, a public school located in Hillside, IL, serves grades 12 in the Region 06 West Cook Intermediate Service Center 2.",public,h,12,4413 Roosevelt Road,Hillside,IL,17031.0,60162,(708) 449-4284,,Cook County,41.862381,-87.892563,Region 06 West Cook Intermediate Service Center 2,1221,http://www.west40.org,https://www.greatschools.org/illinois/bellwood/12016-West-40-Sr.-Plus/
1712017,170022106212,0600000009503,Alop Academic Learning Program,"Alop Academic Learning Program, a public school located in Hillside, IL, serves grades 9-12 in the Region 06 West Cook Intermediate Service Center 2.",public,h,"9,10,11,12",4413 Roosevelt Road,Hillside,IL,17031.0,60162,(708) 449-4284,,Cook County,41.862381,-87.892563,Region 06 West Cook Intermediate Service Center 2,1221,http://www.oprf.org,https://www.greatschools.org/illinois/oak-park/12017-Alop-Academic-Learning-Program/
1712309,,3104502020122,Hillside Academy,"Hillside Academy, a private school located in Hillside, IL, serves grades Ungraded in the .",private,"e,m,h",UG,4100 Warren Avenue,Hillside,IL,17031.0,60162,(708) 449-1310,,Cook,41.879944,-87.885193,,0,,https://www.greatschools.org/illinois/hillside/12309-Hillside-Academy/
1712320,,3104502020295,Hillside Academy Life Skills,"Hillside Academy Life Skills, a private school located in Hillside, IL, serves grades Ungraded in the .",private,"e,m,h",UG,4100 Warren Avenue,Hillside,IL,17031.0,60162,(708) 449-1310,,Cook,41.879944,-87.885193,,0,,https://www.greatschools.org/illinois/hillside/12320-Hillside-Academy-Life-Skills/
1712797,170022106319,0600000009504,Proviso THSD 209 Dream School,"Proviso THSD 209 Dream School, a public school located in Hillside, IL, serves grades 9-12 in the Region 06 West Cook Intermediate Service Center 2.",public,h,"9,10,11,12",4413 Roosevelt Road,Hillside,IL,17031.0,60162,(708) 449-4284,,Cook County,41.862381,-87.892563,Region 06 West Cook Intermediate Service Center 2,1221,http://www.pths209.org,https://www.greatschools.org/illinois/forest-park/12797-Proviso-THSD-209-Dream-School/
1712934,170022106356,0600000009505,Tapestry Alop,"Tapestry Alop, a public school located in Hillside, IL, serves grades 4-12 in the Region 06 West Cook Intermediate Service Center 2.",public,"e,m,h","4,5,6,7,8,9,10,11,12",4413 Roosevelt Road,Hillside,IL,17031.0,60162,(708) 990-9105,,Cook County,41.862381,-87.892563,Region 06 West Cook Intermediate Service Center 2,1221,,https://www.greatschools.org/illinois/hillside/12934-Tapestry-Alop/
1702378,171923002210,0601609302001,Hillside Elementary School,"Hillside Elementary School, a public school located in Hillside, IL, serves grades PK-8 in the Hillside School District 93.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",4804 Harrison Street,Hillside,IL,17031.0,60162,(708) 449-6491,,Cook County,41.870518,-87.903519,Hillside School District 93,543,,https://www.greatschools.org/illinois/hillside/2378-Hillside-Elementary-School/
1703435,173291003407,0601620900002,Proviso West High School,"Proviso West High School, a public school located in Hillside, IL, serves grades 9-12 in the Proviso Twp Hsd 209 School District.",public,h,"9,10,11,12",4701 Harrison Street,Hillside,IL,17031.0,60162,(708) 545-3473,,Cook County,41.86702,-87.900375,Proviso Twp Hsd 209 School District,851,http://west.pths209.org,https://www.greatschools.org/illinois/hillside/3435-Proviso-West-High-School/
1704481,00342612,06016736X0000,St Domitilla School,"St Domitilla School, a private school located in Hillside, IL, serves grades PK-K in the .",private,"p,e","PK,KG",605 N Hillside Ave Hillside,Hillside,IL,17031.0,60162,(708) 449-7420,,Cook,41.880821,-87.907898,,0,http://stdomitilla.org/,https://www.greatschools.org/illinois/hillside/4481-St-Domitilla-School/
1704871,00349538,06016133X0000,Immanuel Christian Academy,"Immanuel Christian Academy, a private school located in Hillside, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",2329 South Wolf Road,Hillside,IL,17031.0,60162,(708) 562-5580,(708) 562-6085,Cook County,41.845219,-87.900146,,0,http://www.immanuelchristianacademyhillside.org,https://www.greatschools.org/illinois/hillside/4871-Immanuel-Christian-Academy/
1706579,170022104691,0600000009301,West 40 Reg Safe School Middle Prg,"West 40 Reg Safe School Middle Prg, a public school located in Hillside, IL, serves grades 6-8 in the Region 06 West Cook Intermediate Service Center 2.",public,m,"6,7,8",4413 Roosevelt Road,Hillside,IL,17031.0,60162,(708) 449-4284,,Cook County,41.862381,-87.892563,Region 06 West Cook Intermediate Service Center 2,1221,,https://www.greatschools.org/illinois/hillside/6579-West-40-Reg-Safe-School-Middle-Prg/
1706580,170022104694,0600000009302,Harbor Academy Reg Safe School Prg,"Harbor Academy Reg Safe School Prg, a public school located in Hillside, IL, serves grades 9-12 in the Region 06 West Cook Intermediate Service Center 2.",public,h,"9,10,11,12",4413 Roosevelt Road,Hillside,IL,17031.0,60162,(708) 449-4284,,Cook County,41.862381,-87.892563,Region 06 West Cook Intermediate Service Center 2,1221,,https://www.greatschools.org/illinois/hillside/6580-Harbor-Academy-Reg-Safe-School-Prg/
1706581,170022104700,0600000009303,Morton Alternative Schools,"Morton Alternative Schools, a public school located in Hillside, IL, serves grades 9-12 in the Region 06 West Cook Intermediate Service Center 2.",public,h,"9,10,11,12",4413 Roosevelt Road,Hillside,IL,17031.0,60162,(708) 449-4284,,Cook County,41.862381,-87.892563,Region 06 West Cook Intermediate Service Center 2,1221,,https://www.greatschools.org/illinois/cicero/6581-Morton-Alternative-Schools/
1706738,A9901766,06016856X0000,Hillside Montessori School,"Hillside Montessori School, a private school located in Hillside, IL, serves grades PK-K in the .",private,"p,e","PK,KG",4600 Frontage Road,Hillside,IL,17031.0,60162,(708) 547-8909,,Cook,41.873512,-87.897354,,0,http://hillsidemontessorischoolinc.com/,https://www.greatschools.org/illinois/hillside/6738-Hillside-Montessori-School/
1700631,170600000279,0601608701005,Macarthur Middle School,"Macarthur Middle School, a public school located in Berkeley, IL, serves grades 6-8 in the Berkeley School District 87.",public,m,"6,7,8",1310 North Wolf Road,Berkeley,IL,17031.0,60163,(708) 449-3185,,Cook County,41.890171,-87.903862,Berkeley School District 87,257,http://berkeley87.org,https://www.greatschools.org/illinois/berkeley/631-Macarthur-Middle-School/
1700634,170600000282,0601608702008,Sunnyside Elementary School,"Sunnyside Elementary School, a public school located in Berkeley, IL, serves grades 3-5 in the Berkeley School District 87.",public,e,"3,4,5",5412 Saint Charles Road,Berkeley,IL,17031.0,60163,(708) 449-3170,,Cook County,41.88961,-87.903786,Berkeley School District 87,257,http://www.berkeley87.org,https://www.greatschools.org/illinois/berkeley/634-Sunnyside-Elementary-School/
1712801,172433006324,0601608303002,Mannheim Early Childhood Center,"Mannheim Early Childhood Center, a public school located in Northlake, IL, serves grades PK-K in the Mannheim School District 83.",public,"p,e","PK,KG",101 West Diversey Avenue,Northlake,IL,17031.0,60164,(847) 455-3611,,Cook County,41.928833,-87.905823,Mannheim School District 83,663,http://www.d83.org,https://www.greatschools.org/illinois/northlake/12801-Mannheim-Early-Childhood-Center/
1702651,172274002522,0601621200002,West Leyden High School,"West Leyden High School, a public school located in Northlake, IL, serves grades 9-12 in the Leyden Chsd 212 School District.",public,h,"9,10,11,12",1000 North Wolf Road,Northlake,IL,17031.0,60164,(847) 451-3154,,Cook County,41.927116,-87.905434,Leyden Chsd 212 School District,621,http://www.leyden212.org,https://www.greatschools.org/illinois/northlake/2651-West-Leyden-High-School/
1702753,172433002642,0601608301003,Mannheim Middle School,"Mannheim Middle School, a public school located in Melrose Park, IL, serves grades 6-8 in the Mannheim School District 83.",public,m,"6,7,8",2600 Hyde Park Avenue,Melrose Park,IL,17031.0,60164,(847) 455-5020,,Cook County,41.9254,-87.887802,Mannheim School District 83,663,http://www.d83.org,https://www.greatschools.org/illinois/melrose-park/2753-Mannheim-Middle-School/
1702754,172433002643,0601608302004,Roy Elementary School,"Roy Elementary School, a public school located in Northlake, IL, serves grades K-5 in the Mannheim School District 83.",public,e,"KG,1,2,3,4,5",533 N Roy Ave,Northlake,IL,17031.0,60164,(847) 451-2700,,Cook County,41.918999,-87.898399,Mannheim School District 83,663,http://www.d83.org,https://www.greatschools.org/illinois/melrose-park/2754-Roy-Elementary-School/
1702755,172433002644,0601608302002,Scott Elementary School,"Scott Elementary School, a public school located in Melrose Park, IL, serves grades K-5 in the Mannheim School District 83.",public,e,"KG,1,2,3,4,5",2250 Scott Street,Melrose Park,IL,17031.0,60164,(847) 455-4818,,Cook County,41.920132,-87.875313,Mannheim School District 83,663,http://www.d83.org,https://www.greatschools.org/illinois/melrose-park/2755-Scott-Elementary-School/
1702756,172433002645,0601608302005,Westdale Elementary School,"Westdale Elementary School, a public school located in Northlake, IL, serves grades K-5 in the Mannheim School District 83.",public,e,"KG,1,2,3,4,5",99 Diversey Avenue,Northlake,IL,17031.0,60164,(847) 455-4060,,Cook County,41.928452,-87.906433,Mannheim School District 83,663,http://www.d83.org,https://www.greatschools.org/illinois/northlake/2756-Westdale-Elementary-School/
1704424,00341845,06016473X0000,St John Vianney School,"St John Vianney School, a private school located in Northlake, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",27 North Lavergne Avenue,Northlake,IL,17031.0,60164,(708) 652-1466,,Cook County,41.909035,-87.904137,,0,http://sjvsonline.org/,https://www.greatschools.org/illinois/northlake/4424-St-John-Vianney-School/
1705309,A9102516,,Parkview Baptist Academy,"Parkview Baptist Academy, a private school located in Northlake, IL, serves grades PK-12 in the .",private,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",70 West Golfview Drive,Northlake,IL,17031.0,60164,(708) 562-2351,,Cook,41.910976,-87.908363,,0,,https://www.greatschools.org/illinois/northlake/5309-Parkview-Baptist-Academy/
1700632,170600000280,0601608702007,J W Riley Elementary School,"J W Riley Elementary School, a public school located in Northlake, IL, serves grades 3-5 in the Berkeley School District 87.",public,e,"3,4,5",123 South Wolf Road,Northlake,IL,17031.0,60164,(708) 449-3180,,Cook County,41.904514,-87.90274,Berkeley School District 87,257,http://berkeley87.org,https://www.greatschools.org/illinois/northlake/632-J-W-Riley-Elementary-School/
1700633,170600000281,0601608701006,Northlake Middle School,"Northlake Middle School, a public school located in Northlake, IL, serves grades 6-8 in the Berkeley School District 87.",public,m,"6,7,8",202 South Lakewood Avenue,Northlake,IL,17031.0,60164,(708) 449-3195,,Cook County,41.903481,-87.902084,Berkeley School District 87,257,http://www.berkeley87.org,https://www.greatschools.org/illinois/melrose-park/633-Northlake-Middle-School/
1700636,170600000284,0601608702010,Whittier Elementary School,"Whittier Elementary School, a public school located in Northlake, IL, serves grades PK-2 in the Berkeley School District 87.",public,"p,e","PK,KG,1,2",338 Whitehall Avenue,Northlake,IL,17031.0,60164,(708) 449-3175,,Cook County,41.912586,-87.890556,Berkeley School District 87,257,http://www.berkeley87.org,https://www.greatschools.org/illinois/melrose-park/636-Whittier-Elementary-School/
1707016,BB060712,06016176X0000,Our Lady Montessori,"Our Lady Montessori, a private school located in Northlake, IL, serves grades K in the .",private,e,KG,27 North Lavergne Avenue,Northlake,IL,17031.0,60164,(708) 836-1007,,Cook,41.908913,-87.904343,,0,,https://www.greatschools.org/illinois/northlake/7016-Our-Lady-Montessori/
1709758,170576005264,0601608802009,Grant Primary,"Grant Primary, a public school located in Stone Park, IL, serves grades K in the Bellwood School District 88.",public,e,KG,1801 36th Avenue,Stone Park,IL,17031.0,60165,(708) 410-3300,,Cook County,41.905773,-87.877373,Bellwood School District 88,250,http://www.sd88.org,https://www.greatschools.org/illinois/stone-park/9758-Grant-Primary/
1710421,,05016122X0000,Kripa Montessori School H E,"Kripa Montessori School H E, a private school located in Hoffman Estates, IL, serves grades PK-K in the .",private,"p,e","PK,KG",1015 West Golf Road,Hoffman Estates,IL,17031.0,60169,(847) 882-7727,,Cook,42.048107,-88.105782,,0,,https://www.greatschools.org/illinois/hoffman-estates/10421-Kripa-Montessori-School-H-E/
1711439,,,Advance Pre-School,"Advance Pre-School, a private school located in Hoffman Estates, IL, serves grades PK-K in the .",private,"p,e","PK,KG",Village-Hoffman Est Vogelei Tn,Hoffman Estates,IL,17031.0,60169,(847) 885-4983,,Cook,42.048477,-88.095497,,0,,https://www.greatschools.org/illinois/hoffman-estates/11439-Advance-Pre-School/
1712345,,3404903010047,Chicago Education Project,"Chicago Education Project, a private school located in Hoffman Estates, IL, serves grades Ungraded in the .",private,"e,m,h",UG,2353 Hassell Road #11,Hoffman Estates,IL,17031.0,60169,(847) 884-7030,,Cook,42.0611,-88.136284,,0,,https://www.greatschools.org/illinois/hoffman-estates/12345-Chicago-Education-Project/
1712620,BB120685,,The Winston Knolls School,"The Winston Knolls School, a private school located in Hoffman Estates, IL, serves grades 2-12 in the .",private,"e,m,h","2,3,4,5,6,7,8,9,10,11,12",2353 Hassell Road,Hoffman Estates,IL,17031.0,60169,(630) 283-3221,,Cook County,42.0611,-88.136284,,0,,https://www.greatschools.org/illinois/schaumburg/12620-Chicago-Education-Project/
1703218,173045003164,0501621100006,Hoffman Estates High School,"Hoffman Estates High School, a public school located in Hoffman Estates, IL, serves grades 9-12 in the Township Hsd 211 School District.",public,h,"9,10,11,12",1100 West Higgins Road,Hoffman Estates,IL,17031.0,60169,(847) 755-5610,,Cook County,42.053127,-88.107574,Township Hsd 211 School District,795,http://adc.d211.org/Domain/12,https://www.greatschools.org/illinois/hoffman-estates/3218-Hoffman-Estates-High-School/
1703219,173045003165,0501621100001,J B Conant High School,"J B Conant High School, a public school located in Hoffman Estates, IL, serves grades 9-12 in the Township Hsd 211 School District.",public,h,"9,10,11,12",700 East Cougar Trail,Hoffman Estates,IL,17031.0,60169,(847) 755-3610,(847) 755-3759,Cook County,42.036224,-88.062897,Township Hsd 211 School District,795,http://adc.d211.org/Domain/10,https://www.greatschools.org/illinois/hoffman-estates/3219-J-B-Conant-High-School/
